Id,UserId,Name,Date,Class,TagBased
14969,106837,Supporter,2017-02-09T00:02:39.237,3,False
14970,21144,Yearling,2017-02-09T01:50:57.117,2,False
14971,99737,Yearling,2017-02-09T02:39:53.893,2,False
14972,137352,Autobiographer,2017-02-09T10:18:59.120,3,False
14973,1351,Yearling,2017-02-09T13:19:07.487,2,False
14974,2405,Yearling,2017-02-09T15:33:06.693,2,False
14975,115954,Autobiographer,2017-02-09T16:01:28.960,3,False
14976,68000,Yearling,2017-02-09T16:47:42.793,2,False
14977,127900,Autobiographer,2017-02-09T19:18:19.533,3,False
14978,98207,Autobiographer,2017-02-09T20:34:40.110,3,False
14979,26145,Nice Answer,2017-02-09T21:05:38.983,3,False
14980,68030,Yearling,2017-02-10T01:04:24.943,2,False
14981,1363,Yearling,2017-02-10T12:09:11.647,2,False
14982,56659,Yearling,2017-02-10T14:46:05.823,2,False
14983,5613,Yearling,2017-02-10T16:12:15.797,2,False
14984,44929,Yearling,2017-02-10T19:03:16.507,2,False
14985,99916,Yearling,2017-02-10T19:03:16.507,2,False
14986,1369,Yearling,2017-02-10T20:11:03.963,2,False
14987,138814,Autobiographer,2017-02-10T20:41:46.820,3,False
14988,86371,Autobiographer,2017-02-10T23:49:31.630,3,False
14989,96669,Supporter,2017-02-11T11:28:31.633,3,False
14990,22291,Yearling,2017-02-11T17:53:18.453,2,False
14991,132211,Supporter,2017-02-11T21:13:19.163,3,False
14992,103549,Autobiographer,2017-02-11T22:23:14.147,3,False
14993,100038,Yearling,2017-02-11T22:57:03.130,2,False
14994,39952,Yearling,2017-02-12T01:28:26.440,2,False
14995,1396,Yearling,2017-02-12T03:53:01.413,2,False
14996,52472,Yearling,2017-02-12T09:37:16.967,2,False
14997,100078,Yearling,2017-02-12T10:51:31.903,2,False
14998,106247,Autobiographer,2017-02-12T12:28:10.670,3,False
14999,106247,Supporter,2017-02-12T12:28:10.670,3,False
15000,68225,Yearling,2017-02-12T15:03:48.390,2,False
15001,7680,Yearling,2017-02-12T19:01:40.380,2,False
15002,35928,Autobiographer,2017-02-12T21:01:55.867,3,False
15003,7694,Yearling,2017-02-13T14:32:29.563,2,False
15004,100201,Yearling,2017-02-13T16:19:06.157,2,False
15005,95381,Nice Question,2017-02-13T20:09:30.657,3,False
15006,40059,Yearling,2017-02-14T00:23:15.600,2,False
15007,40066,Yearling,2017-02-14T04:02:09.170,2,False
15008,134971,Autobiographer,2017-02-14T09:39:15.043,3,False
15009,36976,Autobiographer,2017-02-14T10:58:24.467,3,False
15010,136169,Autobiographer,2017-02-14T14:49:48.417,3,False
15011,414,Nice Answer,2017-02-14T18:49:11.470,3,False
15012,138180,Nice Answer,2017-02-14T18:49:11.470,3,False
15013,139336,Supporter,2017-02-14T18:49:11.470,3,False
15014,92420,Yearling,2017-02-14T21:16:43.063,2,False
15015,3034,Yearling,2017-02-14T21:16:43.063,2,False
15016,125861,Autobiographer,2017-02-14T22:24:31.813,3,False
15017,68355,Yearling,2017-02-14T22:40:50.167,2,False
15018,7734,Yearling,2017-02-14T23:14:35.217,2,False
15019,130347,Autobiographer,2017-02-15T04:41:00.183,3,False
15020,130046,Autobiographer,2017-02-15T10:16:31.350,3,False
15021,101315,Yearling,2017-02-15T10:51:57.357,2,False
15022,139453,Autobiographer,2017-02-15T15:38:31.370,3,False
15023,57060,Yearling,2017-02-15T16:36:05.183,2,False
15024,114550,Autobiographer,2017-02-15T19:33:34.453,3,False
15025,1427,Yearling,2017-02-15T23:20:20.007,2,False
15026,139336,Teacher,2017-02-16T00:11:54.910,3,False
15027,94715,Autobiographer,2017-02-16T08:27:24.883,3,False
15028,94660,Yearling,2017-02-16T10:00:38.657,2,False
15029,135823,Teacher,2017-02-16T10:36:21.183,3,False
15030,42591,Autobiographer,2017-02-16T11:51:24.797,3,False
15031,126432,Autobiographer,2017-02-16T13:37:29.063,3,False
15032,133881,Supporter,2017-02-16T15:37:49.570,3,False
15033,95214,Supporter,2017-02-16T17:20:17.690,3,False
15034,15262,Yearling,2017-02-16T20:11:23.880,2,False
15035,132469,Teacher,2017-02-16T23:35:29.600,3,False
15036,29920,Supporter,2017-02-17T00:25:05.413,3,False
15037,139609,Autobiographer,2017-02-17T02:55:49.137,3,False
15038,139609,Supporter,2017-02-17T02:55:49.137,3,False
15039,8178,Autobiographer,2017-02-17T11:00:43.473,3,False
15040,101551,Yearling,2017-02-17T12:28:31.660,2,False
15041,101567,Yearling,2017-02-17T14:29:40.260,2,False
15042,96659,Yearling,2017-02-17T16:42:26.200,2,False
15043,101591,Yearling,2017-02-17T17:12:45.923,2,False
15044,40249,Yearling,2017-02-17T21:13:20.327,2,False
15045,139708,Autobiographer,2017-02-17T23:10:32.363,3,False
15046,139336,Critic,2017-02-18T00:06:08.043,3,False
15048,40258,Yearling,2017-02-18T01:10:52.367,2,False
15049,40260,Yearling,2017-02-18T02:16:17.893,2,False
15050,6253,Nice Answer,2017-02-18T16:52:12.760,3,False
15051,139795,Autobiographer,2017-02-19T04:23:07.847,3,False
15052,68614,Yearling,2017-02-19T07:28:14.410,2,False
15053,68638,Yearling,2017-02-19T11:42:09.457,2,False
15054,41463,Student,2017-02-19T12:14:39.817,3,False
15055,20934,Yearling,2017-02-19T17:29:30.367,2,False
15056,20945,Yearling,2017-02-20T00:22:55.700,2,False
15057,135823,Supporter,2017-02-20T08:19:01.497,3,False
15058,40414,Yearling,2017-02-20T09:26:52.980,2,False
15059,40448,Yearling,2017-02-20T21:20:40.717,2,False
15060,102009,Yearling,2017-02-20T22:38:16.900,2,False
15061,40463,Yearling,2017-02-21T04:24:59.480,2,False
15062,127868,Critic,2017-02-21T06:09:52.427,3,False
15063,1472,Yearling,2017-02-21T11:09:44.757,2,False
15064,138516,Autobiographer,2017-02-21T12:22:55.400,3,False
15065,11449,Autobiographer,2017-02-21T13:08:08.933,3,False
15066,140014,Autobiographer,2017-02-21T16:22:31.277,3,False
15067,40500,Yearling,2017-02-21T16:22:31.277,2,False
15068,42688,Supporter,2017-02-21T17:40:16.287,3,False
15069,40505,Yearling,2017-02-21T18:14:32.153,2,False
15070,136859,Autobiographer,2017-02-21T21:21:35.737,3,False
15071,49179,Autobiographer,2017-02-21T21:39:59.237,3,False
15072,95381,Nice Question,2017-02-21T22:49:07.513,3,False
15073,136859,Supporter,2017-02-21T22:49:07.513,3,False
15074,137202,Supporter,2017-02-21T22:49:07.513,3,False
15075,95381,Teacher,2017-02-22T01:02:42.300,3,False
15076,136069,Scholar,2017-02-22T03:15:28.027,3,False
15077,40538,Yearling,2017-02-22T05:04:46.230,2,False
15078,136069,Student,2017-02-22T08:49:50.733,3,False
15079,102126,Yearling,2017-02-22T09:43:02.757,2,False
15080,584,Yearling,2017-02-22T10:35:53.227,2,False
15081,122591,Autobiographer,2017-02-22T12:13:46.787,3,False
15082,70916,Yearling,2017-02-22T13:25:29.013,2,False
15083,8057,Yearling,2017-02-22T13:25:29.013,2,False
15084,70301,Scholar,2017-02-22T17:17:16.260,3,False
15085,102172,Yearling,2017-02-22T17:50:37.803,2,False
15086,136859,Editor,2017-02-22T18:49:04.470,3,False
15087,7913,Yearling,2017-02-22T19:42:21.020,2,False
15088,138250,Autobiographer,2017-02-22T20:52:41.683,3,False
15089,12764,Yearling,2017-02-23T00:53:24.883,2,False
15090,102212,Yearling,2017-02-23T03:25:14.863,2,False
15091,4508,Yearling,2017-02-23T05:40:34.507,2,False
15092,126235,Autobiographer,2017-02-23T10:23:39.263,3,False
15093,102236,Yearling,2017-02-23T10:23:39.263,2,False
15094,140207,Autobiographer,2017-02-23T12:05:16.723,3,False
15095,66024,Autobiographer,2017-02-23T16:21:53.827,3,False
15096,29728,Yearling,2017-02-23T16:36:47.173,2,False
15097,40618,Yearling,2017-02-23T17:11:13.060,2,False
15098,1508,Yearling,2017-02-23T17:35:17.167,2,False
15099,54240,Yearling,2017-02-23T18:08:50.527,2,False
15100,52201,Yearling,2017-02-24T01:12:01.387,2,False
15101,9653,Autobiographer,2017-02-24T08:15:51.160,3,False
15102,6211,Yearling,2017-02-24T09:04:45.813,2,False
15103,5367,Yearling,2017-02-24T09:57:00.303,2,False
15104,68991,Yearling,2017-02-24T13:19:05.123,2,False
15105,105090,Autobiographer,2017-02-24T16:36:37.563,3,False
15106,102433,Yearling,2017-02-24T18:57:43.933,2,False
15107,135939,Autobiographer,2017-02-24T19:14:08.237,3,False
15108,1086,Autobiographer,2017-02-25T00:31:13.370,3,False
15109,102496,Yearling,2017-02-25T07:33:52.990,2,False
15110,102510,Yearling,2017-02-25T10:07:55.387,2,False
15111,40800,Yearling,2017-02-25T17:24:37.373,2,False
15112,69109,Yearling,2017-02-25T17:39:40.060,2,False
15113,129883,Autobiographer,2017-02-25T20:19:20.560,3,False
15114,102582,Yearling,2017-02-25T21:25:40.923,2,False
15115,122013,Autobiographer,2017-02-25T22:34:24.327,3,False
15116,21231,Yearling,2017-02-26T00:41:12.537,2,False
15117,21234,Yearling,2017-02-26T06:12:17.963,2,False
15118,10392,Yearling,2017-02-26T08:57:30.110,2,False
15119,21240,Yearling,2017-02-26T09:53:36.820,2,False
15120,40868,Yearling,2017-02-26T11:00:47.573,2,False
15121,102661,Yearling,2017-02-26T12:28:58.493,2,False
15122,40873,Yearling,2017-02-26T12:28:58.493,2,False
15123,10361,Yearling,2017-02-26T16:43:31.477,2,False
15124,87082,Yearling,2017-02-26T20:45:32.130,2,False
15125,102733,Yearling,2017-02-27T01:24:40.260,2,False
15126,69237,Yearling,2017-02-27T07:41:59.077,2,False
15127,65956,Autobiographer,2017-02-27T08:18:15.230,3,False
15128,132069,Autobiographer,2017-02-27T08:18:15.230,3,False
15129,102753,Yearling,2017-02-27T12:11:55.953,2,False
15130,17156,Yearling,2017-02-27T14:48:28.840,2,False
15131,134090,Autobiographer,2017-02-27T15:54:46.490,3,False
15132,1567,Yearling,2017-02-27T17:21:46.493,2,False
15133,28935,Autobiographer,2017-02-27T21:24:18.813,3,False
15134,28424,Autobiographer,2017-02-28T06:00:28.917,3,False
15135,1571,Yearling,2017-02-28T06:46:39.743,2,False
15136,69324,Yearling,2017-02-28T11:18:09.980,2,False
15137,82028,Autobiographer,2017-02-28T13:40:49.970,3,False
15138,1574,Yearling,2017-02-28T14:51:41.500,2,False
15139,98920,Autobiographer,2017-02-28T15:44:33.500,3,False
15140,98920,Editor,2017-02-28T16:02:05.883,3,False
15141,98920,Student,2017-02-28T16:17:09.320,3,False
15142,107853,Autobiographer,2017-02-28T17:23:44.127,3,False
15143,137293,Autobiographer,2017-02-28T21:51:27.743,3,False
15144,30459,Yearling,2017-02-28T22:25:43.857,2,False
15145,110660,Autobiographer,2017-02-28T23:00:29.940,3,False
15146,135823,Student,2017-02-28T23:00:29.940,3,False
15147,140708,Autobiographer,2017-03-01T14:03:37.083,3,False
15148,69385,Yearling,2017-03-01T14:18:44.520,2,False
15149,8154,Yearling,2017-03-01T15:46:57.090,2,False
15150,21359,Yearling,2017-03-01T17:48:34.533,2,False
15151,4322,Autobiographer,2017-03-01T18:54:57.243,3,False
15152,1590,Yearling,2017-03-01T20:41:03.070,2,False
15153,138818,Student,2017-03-01T20:56:07.310,3,False
15154,138818,Editor,2017-03-01T21:11:12.970,3,False
15155,136859,Teacher,2017-03-02T04:23:05.303,3,False
15156,97068,Yearling,2017-03-02T10:50:57.697,2,False
15157,8518,Yearling,2017-03-02T14:52:32.377,2,False
15158,91755,Autobiographer,2017-03-02T17:56:07.007,3,False
15159,2572,Autobiographer,2017-03-02T22:17:52.107,3,False
15160,21397,Yearling,2017-03-03T00:06:02.133,2,False
15161,135823,Scholar,2017-03-03T04:24:14.780,3,False
15162,133337,Editor,2017-03-03T11:21:33.860,3,False
15163,133337,Student,2017-03-03T11:58:59.080,3,False
15164,47013,Teacher,2017-03-03T12:51:59.893,3,False
15165,21417,Yearling,2017-03-03T17:00:43.033,2,False
15166,24064,Autobiographer,2017-03-03T19:21:17.193,3,False
15167,24064,Yearling,2017-03-03T19:21:17.193,2,False
15168,21426,Yearling,2017-03-03T21:01:28.907,2,False
15169,71647,Yearling,2017-03-03T22:21:31.473,2,False
15170,103342,Yearling,2017-03-04T05:51:30.410,2,False
15171,25993,Yearling,2017-03-04T08:27:05.770,2,False
15172,126670,Autobiographer,2017-03-04T08:42:05.670,3,False
15173,69594,Yearling,2017-03-04T11:37:41.143,2,False
15174,126064,Autobiographer,2017-03-04T16:20:20.197,3,False
15175,69611,Yearling,2017-03-04T16:20:20.197,2,False
15176,141079,Autobiographer,2017-03-04T16:52:46.703,3,False
15177,52537,Yearling,2017-03-04T20:00:46.893,2,False
15178,38252,Autobiographer,2017-03-05T00:13:58.790,3,False
15179,139142,Autobiographer,2017-03-05T03:57:19.120,3,False
15180,13609,Yearling,2017-03-05T10:33:57.867,2,False
15181,37114,Yearling,2017-03-05T10:33:57.867,2,False
15182,69688,Yearling,2017-03-05T15:40:31.450,2,False
15183,69717,Yearling,2017-03-05T23:25:43.193,2,False
15184,105437,Autobiographer,2017-03-06T02:09:35.080,3,False
15185,12941,Yearling,2017-03-06T06:39:45.060,2,False
15186,14997,Yearling,2017-03-06T10:46:22.050,2,False
15187,103542,Yearling,2017-03-06T11:23:06.930,2,False
15188,103549,Yearling,2017-03-06T15:05:02.253,2,False
15189,34243,Yearling,2017-03-06T18:31:12.213,2,False
15190,141229,Autobiographer,2017-03-06T18:46:00.587,3,False
15191,3428,Supporter,2017-03-06T18:46:00.587,3,False
15192,41555,Yearling,2017-03-06T20:20:56.063,2,False
15193,99802,Yearling,2017-03-07T13:08:34.313,2,False
15194,1656,Yearling,2017-03-07T23:41:20.227,2,False
15195,135722,Supporter,2017-03-08T12:17:45.477,3,False
15196,135722,Scholar,2017-03-08T12:41:30.500,3,False
15197,47893,Yearling,2017-03-08T16:22:56.807,2,False
15198,15950,Autobiographer,2017-03-08T17:26:54.397,3,False
15199,15950,Yearling,2017-03-08T18:19:31.927,2,False
15200,29644,Supporter,2017-03-08T19:28:47.423,3,False
15201,8281,Yearling,2017-03-08T19:43:50.143,2,False
15202,134971,Supporter,2017-03-08T21:18:00.940,3,False
15203,24867,Autobiographer,2017-03-08T22:25:17.313,3,False
15204,7311,Yearling,2017-03-09T11:14:56.770,2,False
15205,25859,Critic,2017-03-09T13:53:56.620,3,False
15206,73011,Autobiographer,2017-03-09T19:39:50.887,3,False
15207,135722,Student,2017-03-09T20:43:45.063,3,False
15208,89861,Supporter,2017-03-09T20:43:45.063,3,False
15209,139120,Autobiographer,2017-03-09T21:19:11.070,3,False
15210,69936,Yearling,2017-03-09T21:19:11.070,2,False
15211,86361,Yearling,2017-03-09T23:49:09.767,2,False
15212,103937,Yearling,2017-03-10T01:56:33.047,2,False
15213,35988,Yearling,2017-03-10T04:11:12.937,2,False
15214,59218,Autobiographer,2017-03-10T12:45:09.517,3,False
15215,34988,Autobiographer,2017-03-10T13:10:33.727,3,False
15216,653,Yearling,2017-03-10T16:30:05.727,2,False
15217,42871,Autobiographer,2017-03-10T18:15:16.110,3,False
15218,107660,Enthusiast,2017-03-10T20:40:45.363,2,False
15219,99577,Yearling,2017-03-11T03:46:53.770,2,False
15220,104075,Yearling,2017-03-11T05:57:31.923,2,False
15221,15654,Autobiographer,2017-03-11T07:09:09.447,3,False
15222,8335,Yearling,2017-03-11T09:00:45.663,2,False
15223,76700,Autobiographer,2017-03-11T11:11:30.367,3,False
15224,140195,Autobiographer,2017-03-11T11:11:30.367,3,False
15225,8340,Yearling,2017-03-11T12:27:09.687,2,False
15226,99881,Autobiographer,2017-03-11T15:09:50.987,3,False
15227,8343,Yearling,2017-03-11T15:42:56.093,2,False
15228,71850,Critic,2017-03-11T22:03:38.467,3,False
15229,104162,Yearling,2017-03-11T22:41:33.597,2,False
15230,135823,Enthusiast,2017-03-12T02:13:06.163,2,False
15231,21882,Yearling,2017-03-12T07:57:26.923,2,False
15232,51982,Autobiographer,2017-03-12T11:32:11.850,3,False
15233,104208,Yearling,2017-03-12T12:02:26.103,2,False
15234,133713,Autobiographer,2017-03-12T12:57:20.913,3,False
15235,15516,Good Question,2017-03-12T14:13:20.807,2,False
15236,130235,Autobiographer,2017-03-12T16:38:41.030,3,False
15237,8676,Autobiographer,2017-03-12T22:37:05.407,3,False
15238,1719,Yearling,2017-03-13T00:44:56.627,2,False
15239,141762,Autobiographer,2017-03-13T02:06:33.143,3,False
15240,70175,Yearling,2017-03-13T02:21:44.047,2,False
15241,31283,Autobiographer,2017-03-13T06:40:54.697,3,False
15242,29269,Citizen Patrol,2017-03-13T06:29:45.247,3,False
15243,137443,Autobiographer,2017-03-13T09:32:17.257,3,False
15244,87090,Autobiographer,2017-03-13T10:18:41.450,3,False
15245,43264,Autobiographer,2017-03-13T11:49:08.257,3,False
15246,9568,Autobiographer,2017-03-13T13:32:19.007,3,False
15247,104286,Yearling,2017-03-13T14:45:57.223,2,False
15248,128394,Autobiographer,2017-03-13T16:41:54.503,3,False
15249,52931,Autobiographer,2017-03-13T17:13:24.373,3,False
15250,45733,Student,2017-03-13T17:52:10.167,3,False
15251,116996,Autobiographer,2017-03-13T21:25:55.510,3,False
15252,70301,Yearling,2017-03-13T21:47:28.037,2,False
15253,98943,Yearling,2017-03-14T03:29:10.310,2,False
15254,34347,Autobiographer,2017-03-14T05:30:23.283,3,False
15255,104357,Yearling,2017-03-14T10:53:38.750,2,False
15256,95552,Autobiographer,2017-03-14T11:08:38.253,3,False
15257,141894,Autobiographer,2017-03-14T14:45:19.430,3,False
15258,104393,Yearling,2017-03-14T15:21:28.807,2,False
15259,141899,Supporter,2017-03-14T16:30:18.707,3,False
15260,59704,Autobiographer,2017-03-14T16:49:40.963,3,False
15261,111396,Autobiographer,2017-03-14T17:27:49.860,3,False
15262,132491,Autobiographer,2017-03-14T17:27:49.860,3,False
15263,124928,Autobiographer,2017-03-15T08:37:29.497,3,False
15264,19905,Yearling,2017-03-15T13:05:28.873,2,False
15265,104503,Yearling,2017-03-15T13:05:28.873,2,False
15266,37954,Autobiographer,2017-03-15T14:25:06.200,3,False
15267,142005,Autobiographer,2017-03-15T15:20:21.600,3,False
15268,43827,Scholar,2017-03-15T16:43:33.613,3,False
15269,43827,Supporter,2017-03-15T16:43:33.613,3,False
15270,42068,Yearling,2017-03-15T18:25:51.293,2,False
15271,46430,Yearling,2017-03-15T18:46:29.783,2,False
15272,104537,Yearling,2017-03-15T18:46:29.783,2,False
15273,111315,Autobiographer,2017-03-15T19:01:19.633,3,False
15274,12253,Yearling,2017-03-15T20:03:12.307,2,False
15275,43827,Student,2017-03-16T00:02:48.400,3,False
15276,104559,Yearling,2017-03-16T01:18:19.687,2,False
15277,104607,Yearling,2017-03-16T11:01:50.183,2,False
15278,23814,Autobiographer,2017-03-16T11:55:55.483,3,False
15279,68650,Autobiographer,2017-03-16T11:55:55.483,3,False
15280,8072,Yearling,2017-03-16T12:41:07.473,2,False
15281,45309,Autobiographer,2017-03-16T13:29:51.903,3,False
15282,22061,Yearling,2017-03-16T13:29:51.903,2,False
15283,11210,Yearling,2017-03-16T13:29:51.903,2,False
15284,104618,Yearling,2017-03-16T13:29:51.903,2,False
15285,45309,Supporter,2017-03-16T13:44:51.987,3,False
15286,70456,Yearling,2017-03-16T13:44:51.987,2,False
15287,2212,Yearling,2017-03-16T15:28:21.493,2,False
15288,123722,Autobiographer,2017-03-16T16:15:43.143,3,False
15289,2494,Autobiographer,2017-03-16T17:21:33.577,3,False
15290,134378,Autobiographer,2017-03-16T19:09:05.100,3,False
15291,137372,Autobiographer,2017-03-16T20:51:26.277,3,False
15292,106262,Autobiographer,2017-03-16T22:48:40.233,3,False
15293,6480,Yearling,2017-03-17T04:23:33.097,2,False
15294,13,Nice Question,2017-03-17T06:46:09.200,3,False
15295,35367,Autobiographer,2017-03-17T07:53:19.773,3,False
15296,35367,Yearling,2017-03-17T08:45:36.260,2,False
15297,124246,Autobiographer,2017-03-17T09:04:00.157,3,False
15298,35367,Yearling,2017-03-17T09:04:00.157,2,False
15299,104726,Yearling,2017-03-17T10:31:55.053,2,False
15300,104727,Yearling,2017-03-17T10:31:55.053,2,False
15301,50265,Yearling,2017-03-17T14:06:30.403,2,False
15302,131058,Autobiographer,2017-03-17T19:28:54.843,3,False
15303,22241,Yearling,2017-03-19T08:06:45.427,2,False
15304,42305,Yearling,2017-03-19T14:11:05.380,2,False
15305,70682,Yearling,2017-03-19T15:02:15.763,2,False
15306,78664,Supporter,2017-03-19T16:09:28.080,3,False
15307,70687,Yearling,2017-03-19T16:09:28.080,2,False
15308,9802,Yearling,2017-03-19T16:40:08.880,2,False
15309,70714,Yearling,2017-03-19T22:51:31.547,2,False
15310,120938,Autobiographer,2017-03-20T06:03:30.390,3,False
15311,70738,Yearling,2017-03-20T08:12:21.863,2,False
15312,135477,Autobiographer,2017-03-20T09:13:40.730,3,False
15313,42360,Yearling,2017-03-20T11:11:28.140,2,False
15314,26599,Supporter,2017-03-20T13:08:26.520,3,False
15315,22341,Yearling,2017-03-20T18:04:04.280,2,False
15316,141593,Autobiographer,2017-03-20T18:38:27.277,3,False
15317,70775,Yearling,2017-03-20T18:38:27.277,2,False
15318,6253,Nice Answer,2017-03-20T21:03:42.187,3,False
15319,42391,Yearling,2017-03-20T21:03:42.187,2,False
15320,8562,Yearling,2017-03-20T22:19:32.720,2,False
15321,78478,Autobiographer,2017-03-21T00:02:36.093,3,False
15322,95468,Autobiographer,2017-03-21T06:55:24.433,3,False
15323,142560,Autobiographer,2017-03-21T06:55:24.433,3,False
15324,132469,Critic,2017-03-21T06:55:24.433,3,False
15325,105118,Yearling,2017-03-21T10:16:22.313,2,False
15326,22399,Yearling,2017-03-21T11:24:28.203,2,False
15327,22401,Yearling,2017-03-21T12:29:36.063,2,False
15328,53840,Autobiographer,2017-03-21T13:27:08.980,3,False
15329,22415,Yearling,2017-03-21T14:18:12.680,2,False
15330,82355,Autobiographer,2017-03-21T15:20:52.007,3,False
15331,105155,Yearling,2017-03-21T15:35:57.367,2,False
15332,15431,Supporter,2017-03-21T20:35:34.720,3,False
15333,16279,Yearling,2017-03-21T20:53:31.533,2,False
15334,70830,Yearling,2017-03-21T22:50:05.947,2,False
15335,94949,Autobiographer,2017-03-22T00:39:15.017,3,False
15336,105229,Yearling,2017-03-22T06:50:30.893,2,False
15337,79645,Yearling,2017-03-22T09:21:28.133,2,False
15338,45346,Autobiographer,2017-03-22T10:12:59.147,3,False
15339,31232,Yearling,2017-03-22T10:12:59.147,2,False
15340,90430,Autobiographer,2017-03-22T11:25:45.820,3,False
15341,22488,Yearling,2017-03-22T13:20:56.860,2,False
15342,104808,Autobiographer,2017-03-22T14:32:35.383,3,False
15343,141856,Autobiographer,2017-03-22T17:13:19.027,3,False
15344,12661,Yearling,2017-03-22T17:13:19.027,2,False
15345,5636,Autobiographer,2017-03-22T23:48:38.437,3,False
15346,1811,Yearling,2017-03-23T07:12:16.053,2,False
15347,70887,Yearling,2017-03-23T07:12:16.053,2,False
15348,135086,Autobiographer,2017-03-23T09:50:36.870,3,False
15349,1220,Yearling,2017-03-23T12:39:19.853,2,False
15350,142841,Autobiographer,2017-03-23T17:29:45.320,3,False
15351,105419,Yearling,2017-03-23T21:03:30.337,2,False
15352,70948,Yearling,2017-03-24T00:33:09.343,2,False
15353,140520,Autobiographer,2017-03-24T05:12:11.377,3,False
15354,53840,Student,2017-03-24T09:06:35.100,3,False
15355,53840,Supporter,2017-03-24T11:27:30.567,3,False
15356,127671,Autobiographer,2017-03-24T11:57:46.097,3,False
15357,105492,Yearling,2017-03-24T14:04:14.233,2,False
15358,142774,Autobiographer,2017-03-24T18:25:50.353,3,False
15359,1850,Yearling,2017-03-24T18:40:46.530,2,False
15360,93708,Supporter,2017-03-24T18:59:47.080,3,False
15361,1851,Yearling,2017-03-24T19:39:35.037,2,False
15362,98538,Explainer,2017-03-25T05:50:05.320,3,False
15363,105562,Yearling,2017-03-25T06:57:51.340,2,False
15364,132463,Autobiographer,2017-03-25T11:52:15.497,3,False
15365,138353,Autobiographer,2017-03-25T18:47:16.770,3,False
15366,105613,Yearling,2017-03-25T21:06:54.577,2,False
15367,51703,Autobiographer,2017-03-26T01:11:19.887,3,False
15368,101383,Autobiographer,2017-03-26T02:33:22.577,3,False
15369,119127,Supporter,2017-03-26T03:46:06.973,3,False
15370,42743,Yearling,2017-03-26T07:00:02.080,2,False
15371,94500,Autobiographer,2017-03-26T13:02:32.577,3,False
15372,94500,Yearling,2017-03-26T13:33:19.667,2,False
15373,87081,Yearling,2017-03-26T16:21:38.403,2,False
15374,71164,Yearling,2017-03-26T17:30:02.280,2,False
15375,45466,Autobiographer,2017-03-27T01:54:45.460,3,False
15376,143134,Autobiographer,2017-03-27T03:23:19.650,3,False
15377,52894,Autobiographer,2017-03-27T04:35:31.333,3,False
15378,87383,Autobiographer,2017-03-27T07:25:18.067,3,False
15379,106250,Autobiographer,2017-03-27T12:06:09.823,3,False
15380,124313,Autobiographer,2017-03-27T14:07:58.173,3,False
15381,124137,Autobiographer,2017-03-27T14:23:56.790,3,False
15382,16648,Yearling,2017-03-27T14:23:56.790,2,False
15383,72027,Yearling,2017-03-27T19:44:46.313,2,False
15384,42931,Yearling,2017-03-28T11:23:05.873,2,False
15385,5200,Autobiographer,2017-03-28T12:43:54.610,3,False
15386,23729,Yearling,2017-03-28T15:58:29.067,2,False
15387,50537,Supporter,2017-03-28T16:44:16.493,3,False
15388,8754,Yearling,2017-03-28T19:10:23.803,2,False
15389,122862,Autobiographer,2017-03-28T23:25:46.483,3,False
15390,122862,Supporter,2017-03-28T23:25:46.483,3,False
15391,105887,Yearling,2017-03-29T08:01:55.920,2,False
15392,43005,Yearling,2017-03-29T09:14:24.480,2,False
15393,143380,Autobiographer,2017-03-29T14:57:15.830,3,False
15394,45527,Autobiographer,2017-03-29T18:02:15.410,3,False
15395,142998,Editor,2017-03-29T18:39:10.750,3,False
15396,1898,Yearling,2017-03-29T22:40:31.753,2,False
15397,25497,Yearling,2017-03-29T23:51:14.063,2,False
15398,8792,Yearling,2017-03-30T05:45:22.550,2,False
15399,1903,Yearling,2017-03-30T12:19:53.517,2,False
15400,92213,Supporter,2017-03-30T15:36:57.820,3,False
15401,386,Autobiographer,2017-03-30T16:13:55.053,3,False
15402,43059,Yearling,2017-03-30T16:28:59.097,2,False
15403,54330,Autobiographer,2017-03-30T17:03:46.757,3,False
15404,8072,Yearling,2017-03-30T17:34:30.230,2,False
15405,71460,Yearling,2017-03-31T12:40:00.087,2,False
15406,16585,Autobiographer,2017-03-31T14:07:32.640,3,False
15407,43100,Yearling,2017-03-31T14:56:52.713,2,False
15408,16585,Yearling,2017-03-31T14:56:52.713,2,False
15409,16585,Yearling,2017-03-31T16:11:17.380,2,False
15410,44721,Autobiographer,2017-03-31T19:05:11.183,3,False
15411,71932,Yearling,2017-04-01T02:28:26.433,2,False
15412,121876,Student,2017-04-01T03:05:15.790,3,False
15413,142998,Commentator,2017-04-01T04:17:55.970,3,False
15414,1918,Yearling,2017-04-01T14:52:08.490,2,False
15415,3785,Yearling,2017-04-01T19:39:00.527,2,False
15416,24084,Yearling,2017-04-01T20:00:11.813,2,False
15417,8857,Yearling,2017-04-02T03:28:52.253,2,False
15418,71607,Yearling,2017-04-02T08:11:55.803,2,False
15419,24145,Yearling,2017-04-02T15:18:40.643,2,False
15420,123575,Student,2017-04-02T19:13:08.243,3,False
15421,16960,Custodian,2017-04-02T19:13:08.243,3,False
15422,56128,Autobiographer,2017-04-02T21:30:30.850,3,False
15423,43580,Autobiographer,2017-04-03T03:55:09.617,3,False
15424,138516,Supporter,2017-04-03T14:46:07.567,3,False
15425,143383,Autobiographer,2017-04-03T16:58:52.423,3,False
